gene	cefoperazone	clindamycin	streptomycin	gnotobiotic
272563.8.peg.1101|NAD_kinase_(EC_2.7.1.23)	2	3	5	2
272563.8.peg.1109|3-hydroxybutyryl-CoA_dehydratase_(EC_4.2.1.55)	49	72	81	8
272563.8.peg.1110|3-hydroxybutyryl-CoA_dehydrogenase_(EC_1.1.1.157)	52	51	129	7
272563.8.peg.1111|Acetyl-CoA_acetyltransferase_(EC_2.3.1.9)	63	64	130	10
272563.8.peg.1124|Transcriptional_regulator,_GntR_family_domain_/_Aspartate_aminotransferase_(EC_2.6.1.1)	1	3	2	0
272563.8.peg.1128|PTS_system,_mannose-specific_IIA_component_(EC_2.7.1.191)	1	1	1	0
272563.8.peg.1130|PTS_system,_mannose-specific_IIB_component_(EC_2.7.1.191)	0	1	2	1
272563.8.peg.1131|PTS_system,_mannose-specific_IIC_component	0	0	0	0
272563.8.peg.1132|PTS_system,_mannose-specific_IID_component	1	2	2	0
272563.8.peg.1137|PTS_system,_galactitol-specific_IIB_component_(EC_2.7.1.200)	1	1	4	1
272563.8.peg.113|DNA-directed_RNA_polymerase_alpha_subunit_(EC_2.7.7.6)	76	46	31	303
272563.8.peg.1175|Pyruvate_formate-lyase_(EC_2.3.1.54)	0	2	2	1
272563.8.peg.1176|Pyruvate_formate-lyase_activating_enzyme_(EC_1.97.1.4)	1	4	2	0
272563.8.peg.1186|Dephospho-CoA_kinase_(EC_2.7.1.24)	0	2	1	0
272563.8.peg.1191|Lactoylglutathione_lyase_(EC_4.4.1.5)	2	2	9	1
272563.8.peg.1211|Methylglyoxal_synthase_(EC_4.2.3.3)	7	13	14	5
272563.8.peg.121|N-acetylmuramoyl-L-alanine_amidase_(EC_3.5.1.28)	2	4	0	2
272563.8.peg.1224|Homoserine_dehydrogenase_(EC_1.1.1.3)	1	0	0	0
272563.8.peg.122|Aspartate_aminotransferase_(EC_2.6.1.1)	7	1	3	5
272563.8.peg.1231|Glycolate_dehydrogenase_(EC_1.1.99.14),_subunit_GlcD	38	51	24	0
272563.8.peg.1233|Acetate_kinase_(EC_2.7.2.1)	20	15	19	213
272563.8.peg.1238|3-oxoacyl-	15	7	1	4
272563.8.peg.123|Ribonucleotide_reductase_of_class_III_(anaerobic),_large_subunit_(EC_1.17.4.2)	19	15	7	7
272563.8.peg.1240|Malonyl_CoA-acyl_carrier_protein_transacylase_(EC_2.3.1.39)	18	7	2	3
272563.8.peg.1243|3-oxoacyl-	36	8	5	16
272563.8.peg.1250|Fructose-1,6-bisphosphatase,_Bacillus_type_(EC_3.1.3.11)	10	5	2	1
272563.8.peg.1264|(2E,6E)-farnesyl_diphosphate_synthase_(EC_2.5.1.10)	1	0	3	6
272563.8.peg.1266|1-deoxy-D-xylulose_5-phosphate_synthase_(EC_2.2.1.7)	2	1	1	1
272563.8.peg.1279|ADP-ribose_pyrophosphatase_(EC_3.6.1.13)	6	7	6	1
272563.8.peg.1282|Phosphopentomutase_(EC_5.4.2.7)	6	8	7	1
272563.8.peg.1283|Purine_nucleoside_phosphorylase_(EC_2.4.2.1)_@_N-Ribosylnicotinamide_phosphorylase_(EC_2.4.2.1)	1	10	6	1
272563.8.peg.1284|Pyrimidine-nucleoside_phosphorylase_(EC_2.4.2.2)	1	2	1	0
272563.8.peg.128|Phosphate_butyryltransferase_(EC_2.3.1.19)	2	12	15	1
272563.8.peg.129|Butyrate_kinase_(EC_2.7.2.7)	4	22	27	6
272563.8.peg.1312|Ribonuclease_III_(EC_3.1.26.3)	3	0	3	1
272563.8.peg.1314|Chromosome_partition_protein_smc	5	1	3	1
272563.8.peg.1339|DNA_topoisomerase_I_(EC_5.99.1.2)	3	6	4	11
272563.8.peg.1344|Cysteine_desulfurase_(EC_2.8.1.7)	11	4	6	2
272563.8.peg.1347|Alanyl-tRNA_synthetase_(EC_6.1.1.7)	6	5	6	4
272563.8.peg.135|Phosphoglucosamine_mutase_(EC_5.4.2.10)	10	12	4	3
272563.8.peg.1360|Segregation_and_condensation_protein_A	7	2	1	2
272563.8.peg.1361|Segregation_and_condensation_protein_B	6	8	1	2
272563.8.peg.1365|Cytosol_aminopeptidase_PepA_(EC_3.4.11.1)	1	1	3	0
272563.8.peg.1370|N-acetylmuramoyl-L-alanine_amidase_(EC_3.5.1.28)	4	5	4	5
272563.8.peg.1373|Transcription_termination_protein_NusA	9	8	7	22
272563.8.peg.1382|FMN_adenylyltransferase_(EC_2.7.7.2)_/_Riboflavin_kinase_(EC_2.7.1.26)	7	2	4	2
272563.8.peg.1389|Aspartokinase_(EC_2.7.2.4)	2	11	7	3
272563.8.peg.1394|CDP-diacylglycerol--glycerol-3-phosphate_3-phosphatidyltransferase_(EC_2.7.8.5)	4	2	2	1
272563.8.peg.1399|Undecaprenyl-diphosphatase_(EC_3.6.1.27)	2	6	4	2
272563.8.peg.139|UDP-N-acetylglucosamine_1-carboxyvinyltransferase_(EC_2.5.1.7)	2	7	3	19
272563.8.peg.13|DNA_gyrase_subunit_B_(EC_5.99.1.3)	11	7	5	26
272563.8.peg.1401|Adenylosuccinate_lyase_(EC_4.3.2.2)_@_SAICAR_lyase_(EC_4.3.2.2)	7	1	11	41
272563.8.peg.1403|PTS_system,_maltose_and_glucose-specific_IIC_component_/_PTS_system,_maltose_and_glucose-specific_IIB_component_(EC_2.7.1.208)	1	1	1	0
272563.8.peg.1405|Maltose-6'-phosphate_glucosidase_(EC_3.2.1.122)	1	3	0	0
272563.8.peg.1406|Alanine_transaminase_(EC_2.6.1.2)	23	65	84	11
272563.8.peg.1407|Galactose-1-phosphate_uridylyltransferase_(EC_2.7.7.10)	2	8	3	1
272563.8.peg.1411|Glutamine_synthetase,_clostridia_type_(EC_6.3.1.2)	3	5	4	4
272563.8.peg.1421|Pyridoxal_kinase_(EC_2.7.1.35)	3	1	3	1
272563.8.peg.1453|Glycerol_kinase_(EC_2.7.1.30)	1	2	2	1
272563.8.peg.1457|Allophanate_hydrolase_2_subunit_1_(EC_3.5.1.54)	1	0	0	0
272563.8.peg.1458|Allophanate_hydrolase_2_subunit_2_(EC_3.5.1.54)	4	0	2	0
272563.8.peg.146|S-adenosylmethionine_synthetase_(EC_2.5.1.6)	8	8	4	27
272563.8.peg.1472|Nicotinamidase_(EC_3.5.1.19)	2	4	6	1
272563.8.peg.1473|Glycerophosphoryl_diester_phosphodiesterase_(EC_3.1.4.46)	0	0	0	0
272563.8.peg.1479|Transcriptional_regulator,_GntR_family_domain_/_Aspartate_aminotransferase_(EC_2.6.1.1)	0	2	0	0
272563.8.peg.1481|ADP-ribose_pyrophosphatase_of_COG1058_family_(EC_3.6.1.13)_/_Nicotinamide-nucleotide_amidase_(EC_3.5.1.42)	4	0	3	1
272563.8.peg.1498|Isochorismatase_(EC_3.3.2.1)	1	0	3	0
272563.8.peg.14|DNA_gyrase_subunit_A_(EC_5.99.1.3)	13	3	6	25
272563.8.peg.1517|Para-aminobenzoate_synthase,_amidotransferase_component_(EC_2.6.1.85)	1	0	2	0
272563.8.peg.1518|Para-aminobenzoate_synthase,_aminase_component_(EC_2.6.1.85)	1	1	3	2
272563.8.peg.1519|Aminodeoxychorismate_lyase_(EC_4.1.3.38)	2	2	2	0
272563.8.peg.151|PTS_system,_cellobiose-specific_IIA_component_(EC_2.7.1.205)	3	2	2	6
272563.8.peg.1521|GTP_cyclohydrolase_I_(EC_3.5.4.16)_type_1	4	6	3	1
272563.8.peg.1522|Dihydropteroate_synthase_(EC_2.5.1.15)	7	4	2	1
272563.8.peg.1523|Dihydroneopterin_aldolase_(EC_4.1.2.25)	2	5	7	2
272563.8.peg.1524|2-amino-4-hydroxy-6-hydroxymethyldihydropteridine_pyrophosphokinase_(EC_2.7.6.3)	9	2	3	2
272563.8.peg.1525|2-keto-3-deoxy-D-arabino-heptulosonate-7-phosphate_synthase_I_beta_(EC_2.5.1.54)	16	5	2	2
272563.8.peg.1527|RNA_polymerase_sigma_factor_RpoD	7	13	7	24
272563.8.peg.152|PTS_system,_cellobiose-specific_IIB_component_(EC_2.7.1.205)	4	6	6	1
272563.8.peg.153|PTS_system,_cellobiose-specific_IIC_component	5	3	9	1
272563.8.peg.1551|Ferrous_iron_transporter_FeoB	1	1	2	0
272563.8.peg.1554|Alkanesulfonates_transport_system_permease_protein	1	3	2	0
272563.8.peg.1555|ABC_transporter,_ATP-binding_protein_(cluster_1,_maltose/g3p/polyamine/iron);_ABC_transporter,_ATP-binding_protein_(cluster_10,_nitrate/sulfonate/bicarbonate)	3	1	4	0
272563.8.peg.1556|ABC_transporter,_substrate-binding_protein_(cluster_10,_nitrate/sulfonate/bicarbonate)	11	13	22	1
272563.8.peg.1562|Methionine_ABC_transporter_permease_protein	0	2	2	0
272563.8.peg.1563|Methionine_ABC_transporter_substrate-binding_protein	1	1	3	1
272563.8.peg.1567|Pyrroline-5-carboxylate_reductase_(EC_1.5.1.2)	8	4	7	5
272563.8.peg.1570|RNA_polymerase_sigma_factor_RpoD	11	7	20	7
272563.8.peg.1574|Deoxyribose-phosphate_aldolase_(EC_4.1.2.4)	2	2	0	1
272563.8.peg.1586|Pantoate--beta-alanine_ligase_(EC_6.3.2.1)	0	0	3	1
272563.8.peg.1587|3-methyl-2-oxobutanoate_hydroxymethyltransferase_(EC_2.1.2.11)	1	1	2	1
272563.8.peg.1593|Ferrous_iron_transporter_FeoB	1	35	2	2
272563.8.peg.1597|Tyrosyl-tRNA_synthetase_(EC_6.1.1.1)	12	5	6	4
272563.8.peg.1602|Dihydroorotase_(EC_3.5.2.3)	7	5	6	0
272563.8.peg.1610|Gamma-glutamyltranspeptidase_(EC_2.3.2.2)_@_Glutathione_hydrolase_(EC_3.4.19.13)	2	1	4	0
272563.8.peg.1623|ATP_phosphoribosyltransferase_regulatory_subunit_(EC_2.4.2.17)	1	0	0	0
272563.8.peg.1625|Histidinol-phosphate_aminotransferase_(EC_2.6.1.9)	2	0	1	1
272563.8.peg.1626|Imidazoleglycerol-phosphate_dehydratase_(EC_4.2.1.19)	1	0	0	1
272563.8.peg.1628|Phosphoribosylformimino-5-aminoimidazole_carboxamide_ribotide_isomerase_(EC_5.3.1.16)	3	0	0	1
272563.8.peg.1629|Imidazole_glycerol_phosphate_synthase_cyclase_subunit	0	0	3	1
272563.8.peg.1630|Phosphoribosyl-AMP_cyclohydrolase_(EC_3.5.4.19)_/_Phosphoribosyl-ATP_pyrophosphatase_(EC_3.6.1.31)	1	0	0	1
272563.8.peg.1641|Acetolactate_synthase_large_subunit_(EC_2.2.1.6)	0	1	1	0
272563.8.peg.1645|Lysophospholipase_L2_(EC_3.1.1.5)	0	0	1	0
272563.8.peg.1647|Lysophospholipase_(EC_3.1.1.5);_Monoglyceride_lipase_(EC_3.1.1.23)	0	2	0	1
272563.8.peg.164|Substrate-specific_component_RibU_of_riboflavin_ECF_transporter	10	4	6	7
272563.8.peg.1652|Phosphomannomutase_(EC_5.4.2.8)	5	7	12	4
272563.8.peg.1655|Homoserine_dehydrogenase_(EC_1.1.1.3)	0	0	0	0
272563.8.peg.1657|Histidinol_dehydrogenase_(EC_1.1.1.23)	1	0	0	1
272563.8.peg.1667|Potassium-transporting_ATPase_A_chain_(EC_3.6.3.12)_(TC_3.A.3.7.1)	0	0	0	0
272563.8.peg.1668|Potassium-transporting_ATPase_B_chain_(EC_3.6.3.12)_(TC_3.A.3.7.1)	0	0	0	0
272563.8.peg.1669|Potassium-transporting_ATPase_C_chain_(EC_3.6.3.12)_(TC_3.A.3.7.1)	0	0	0	0
272563.8.peg.1670|Cysteine_synthase_(EC_2.5.1.47)	0	4	0	0
272563.8.peg.1671|Serine_acetyltransferase_(EC_2.3.1.30)	1	1	0	0
272563.8.peg.1673|Methionine_aminopeptidase_(EC_3.4.11.18)	3	2	1	1
272563.8.peg.1676|Hydroxymethylpyrimidine_phosphate_kinase_ThiD_(EC_2.7.4.7)	1	0	0	0
272563.8.peg.1677|Hydroxyethylthiazole_kinase_(EC_2.7.1.50)	0	0	0	0
272563.8.peg.1678|Thiamin-phosphate_pyrophosphorylase_(EC_2.5.1.3)	1	0	2	1
272563.8.peg.1679|PTS_system,_cellobiose-specific_IIB_component_(EC_2.7.1.205)	1	2	2	0
272563.8.peg.1708|Superoxide_dismutase	0	2	1	0
272563.8.peg.1714|Lead,_cadmium,_zinc_and_mercury_transporting_ATPase_(EC_3.6.3.3)_(EC_3.6.3.5);_Copper-translocating_P-type_ATPase_(EC_3.6.3.4)	12	13	16	3
272563.8.peg.1724|Iron_compound_ABC_uptake_transporter_permease_protein	0	0	0	0
272563.8.peg.1725|Iron_compound_ABC_uptake_transporter_permease_protein	0	0	0	0
272563.8.peg.1726|Iron_compound_ABC_uptake_transporter_ATP-binding_protein	1	0	0	0
272563.8.peg.1727|Iron_compound_ABC_uptake_transporter_substrate-binding_protein	0	0	0	0
272563.8.peg.1730|Methionine_ABC_transporter_substrate-binding_protein	0	0	6	1
272563.8.peg.1731|Lipoate-protein_ligase_A	3	1	3	1
272563.8.peg.1732|Na+/H+_antiporter	3	2	2	1
272563.8.peg.1734|Aminomethyltransferase_(glycine_cleavage_system_T_protein)_(EC_2.1.2.10)_/_Glycine_dehydrogenase	1	2	10	0
272563.8.peg.1735|Glycine_dehydrogenase	2	5	13	0
272563.8.peg.1740|Guanine_deaminase_(EC_3.5.4.3)	1	2	0	1
272563.8.peg.1743|membrane-anchoring_domain_/_Glycerophosphoryl_diester_phosphodiesterase_(EC_3.1.4.46)	0	0	0	0
272563.8.peg.1744|Galactoside_O-acetyltransferase_(EC_2.3.1.18)	2	1	0	0
272563.8.peg.1768|Thioredoxin	9	20	18	10
272563.8.peg.1769|Thioredoxin_reductase_(EC_1.8.1.9)	21	24	21	4
272563.8.peg.1774|Sodium:alanine_symporter_family_protein	4	3	2	2
272563.8.peg.1775|6,7-dimethyl-8-ribityllumazine_synthase_(EC_2.5.1.78)	14	0	0	3
272563.8.peg.1776|3,4-dihydroxy-2-butanone_4-phosphate_synthase_(EC_4.1.99.12)_/_GTP_cyclohydrolase_II_(EC_3.5.4.25)	17	0	1	3
272563.8.peg.1777|Riboflavin_synthase_eubacterial/eukaryotic_(EC_2.5.1.9)	11	0	0	1
272563.8.peg.1778|Diaminohydroxyphosphoribosylaminopyrimidine_deaminase_(EC_3.5.4.26)_/_5-amino-6-(5-phosphoribosylamino)uracil_reductase_(EC_1.1.1.193)	12	0	0	1
272563.8.peg.1781|Sulfur_carrier_protein_ThiS	0	0	1	0
272563.8.peg.1782|Sulfur_carrier_protein_ThiS_/_Sulfur_carrier_protein_ThiS_adenylyltransferase_(EC_2.7.7.73)	0	0	0	0
272563.8.peg.1786|Arginine/ornithine_antiporter_ArcD	0	6	1	1
272563.8.peg.1796|Cytosine/purine/uracil/thiamine/allantoin_permease_family_protein	0	1	1	1
272563.8.peg.1810|Sodium-dependent_phosphate_transporter	0	0	1	1
272563.8.peg.1815|5-methyltetrahydrofolate--homocysteine_methyltransferase_(EC_2.1.1.13)	2	0	0	0
272563.8.peg.1830|Sodium/glutamate_symporter	0	0	0	0
272563.8.peg.1831|Adenosine_deaminase_(EC_3.5.4.4)	0	0	1	0
272563.8.peg.1842|Peptide_deformylase_(EC_3.5.1.88)	1	1	0	0
272563.8.peg.1852|ADP-ribose_pyrophosphatase_(EC_3.6.1.13)	4	4	4	2
272563.8.peg.1855|NAD-dependent_glyceraldehyde-3-phosphate_dehydrogenase_(EC_1.2.1.12)	0	2	0	2
272563.8.peg.1873|Argininosuccinate_synthase_(EC_6.3.4.5)	2	1	2	1
272563.8.peg.1881|L-threonine_3-dehydrogenase_(EC_1.1.1.103)	5	8	2	1
272563.8.peg.1886|NADH_dehydrogenase_(EC_1.6.99.3)	45	42	50	1
272563.8.peg.1895|Fructokinase_(EC_2.7.1.4)	1	0	0	0
272563.8.peg.1897|Diaminopimelate_decarboxylase_(EC_4.1.1.20)	0	0	1	0
272563.8.peg.1904|Phosphoglycerate_mutase_(EC_5.4.2.11)	4	1	3	3
272563.8.peg.1906|Cytidylate_kinase_(EC_2.7.4.25)	4	1	1	1
272563.8.peg.1908|4-hydroxy-3-methylbut-2-enyl_diphosphate_reductase_(EC_1.17.7.4)	3	6	2	1
272563.8.peg.1910|Adenine_deaminase_(EC_3.5.4.2)	0	0	0	0
272563.8.peg.1912|Adenine_deaminase_(EC_3.5.4.2)	2	0	2	0
272563.8.peg.1916|O-acetylhomoserine_sulfhydrylase_(EC_2.5.1.49)_@_O-succinylhomoserine_sulfhydrylase_(EC_2.5.1.48)	3	2	0	1
272563.8.peg.1917|Homoserine_O-succinyltransferase_(EC_2.3.1.46)	2	2	1	0
272563.8.peg.1922|Magnesium_and_cobalt_transport_protein_CorA	0	5	2	0
272563.8.peg.1923|2-keto-3-deoxy-D-arabino-heptulosonate-7-phosphate_synthase_I_beta_(EC_2.5.1.54)	1	1	1	2
272563.8.peg.1924|3-dehydroquinate_synthase_(EC_4.2.3.4)	0	0	0	2
272563.8.peg.1925|3-phosphoshikimate_1-carboxyvinyltransferase_(EC_2.5.1.19)	1	1	1	2
272563.8.peg.1926|Chorismate_synthase_(EC_4.2.3.5)	0	1	0	1
272563.8.peg.1927|Chorismate_mutase_I_(EC_5.4.99.5)_/_Prephenate_dehydratase_(EC_4.2.1.51)	2	1	1	0
272563.8.peg.1928|Shikimate_5-dehydrogenase_I_alpha_(EC_1.1.1.25)	0	0	0	2
272563.8.peg.1929|Shikimate_kinase_I_(EC_2.7.1.71)	0	1	0	1
272563.8.peg.1930|Prephenate_and/or_arogenate_dehydrogenase_(unknown_specificity)_(EC_1.3.1.12)(EC_1.3.1.43)	1	0	0	2
272563.8.peg.194|Nitrite_reductase_probable_electron_transfer_4Fe-S_subunit_(EC_1.7.1.4)	20	34	45	1
272563.8.peg.195|Nitrite_reductase_probable	30	28	59	2
272563.8.peg.196|Cyclopropane-fatty-acyl-phospholipid_synthase_(EC_2.1.1.79)	7	4	2	2
272563.8.peg.198|NAD-specific_glutamate_dehydrogenase_(EC_1.4.1.2)	24	53	80	4
272563.8.peg.1993|N-acetylmuramoyl-L-alanine_amidase	2	9	2	0
272563.8.peg.1994|dCMP_deaminase_(EC_3.5.4.12)_@_Late_competence_protein_ComEB	1	0	1	0
272563.8.peg.2009|Ethanolamine_ammonia-lyase_heavy_chain_(EC_4.3.1.7)	7	0	1	8
272563.8.peg.2010|Ethanolamine_ammonia-lyase_light_chain_(EC_4.3.1.7)	3	0	2	8
272563.8.peg.2013|Acetaldehyde_dehydrogenase_(EC_1.2.1.10)_@_Acetaldehyde_dehydrogenase_(EC_1.2.1.10),_ethanolamine_utilization_cluster	5	0	1	9
272563.8.peg.2020|Ethanolamine_permease	4	0	0	4
272563.8.peg.2022|2-isopropylmalate_synthase_(EC_2.3.3.13)	0	0	0	0
272563.8.peg.202|Aspartate_carbamoyltransferase_(EC_2.1.3.2)	2	2	0	14
272563.8.peg.2032|Acetyl-coenzyme_A_carboxyl_transferase_alpha_chain_(EC_6.4.1.2)	19	12	6	1
272563.8.peg.2033|Acetyl-coenzyme_A_carboxyl_transferase_beta_chain_(EC_6.4.1.2)	24	8	7	1
272563.8.peg.2034|Biotin_carboxylase_of_acetyl-CoA_carboxylase_(EC_6.3.4.14)	27	8	10	1
272563.8.peg.2035|Biotin_carboxyl_carrier_protein_of_acetyl-CoA_carboxylase	21	12	7	2
272563.8.peg.205|Orotate_phosphoribosyltransferase_(EC_2.4.2.10)	9	2	1	9
272563.8.peg.206|2-dehydropantoate_2-reductase_(EC_1.1.1.169)	0	1	2	0
272563.8.peg.2071|tRNA_dimethylallyltransferase_(EC_2.5.1.75)	3	5	1	1
272563.8.peg.2085|Substrate-specific_component_TrpP_of_tryptophan_ECF_transporter	4	7	0	0
272563.8.peg.2117|Dihydroxy-acid_dehydratase_(EC_4.2.1.9)	0	3	1	0
272563.8.peg.2133|Aspartate_racemase_(EC_5.1.1.13)	2	7	3	1
272563.8.peg.2135|Ornithine_carbamoyltransferase_(EC_2.1.3.3)	0	0	0	0
272563.8.peg.2136|N-acetylornithine_aminotransferase_(EC_2.6.1.11)	0	0	0	0
272563.8.peg.2137|N-acetylglutamate_kinase_(EC_2.7.2.8)	0	0	0	0
272563.8.peg.2138|Glutamate_N-acetyltransferase_(EC_2.3.1.35)_@_N-acetylglutamate_synthase_(EC_2.3.1.1)	0	0	0	0
272563.8.peg.2139|N-acetyl-gamma-glutamyl-phosphate_reductase_(EC_1.2.1.38)	0	0	0	0
272563.8.peg.2144|Cytidylate_kinase_(EC_2.7.4.25)	0	0	0	0
272563.8.peg.2156|LSU_rRNA_pseudouridine(2605)_synthase_(EC_5.4.99.22)	0	0	0	1
272563.8.peg.2160|Diaminopimelate_decarboxylase_(EC_4.1.1.20)	0	2	0	1
272563.8.peg.2161|Aspartokinase_(EC_2.7.2.4)	0	0	3	0
272563.8.peg.217|2',3'-cyclic-nucleotide_2'-phosphodiesterase_(EC_3.1.4.16)	4	3	1	3
272563.8.peg.2181|Xanthine_dehydrogenase,_FAD_binding_subunit_(EC_1.17.1.4)	0	0	0	0
272563.8.peg.2182|Xanthine_permease	0	1	0	0
272563.8.peg.2183|Chromosome_partition_protein_smc	2	4	2	0
272563.8.peg.2187|Xanthine_dehydrogenase,_FAD_binding_subunit_(EC_1.17.1.4)	0	0	0	0
272563.8.peg.2188|Xanthine_dehydrogenase_iron-sulfur_subunit_(EC_1.17.1.4)	1	0	0	0
272563.8.peg.2189|Guanine_deaminase_(EC_3.5.4.3);_Hydroxydechloroatrazine_ethylaminohydrolase_(EC_3.5.99.3)	0	0	0	0
272563.8.peg.2190|Dihydropyrimidinase_(EC_3.5.2.2)_@_D-hydantoinase_(EC_3.5.2.2)	0	0	1	0
272563.8.peg.2194|Xanthine_dehydrogenase,_molybdenum_binding_subunit_(EC_1.17.1.4)	0	1	0	0
272563.8.peg.2195|Xanthine_dehydrogenase_iron-sulfur_subunit_(EC_1.17.1.4)	1	0	0	0
272563.8.peg.2197|Xanthine_permease	0	1	0	0
272563.8.peg.2198|Xanthine_permease	0	0	1	0
272563.8.peg.2215|Xanthine/uracil/thiamine/ascorbate_permease_family_protein	3	5	4	2
272563.8.peg.2218|Transaldolase_(EC_2.2.1.2)	4	4	1	4
272563.8.peg.2223|Copper-translocating_P-type_ATPase_(EC_3.6.3.4)	0	1	2	1
272563.8.peg.2227|Thioredoxin_reductase_(EC_1.8.1.9)	1	0	4	1
272563.8.peg.2229|Threonine_synthase_(EC_4.2.3.1)	2	0	5	0
272563.8.peg.2230|Homoserine_kinase_(EC_2.7.1.39)	2	3	4	0
272563.8.peg.2243|1-deoxy-D-xylulose_5-phosphate_reductoisomerase_(EC_1.1.1.267)	3	3	1	5
272563.8.peg.2247|Phosphatidate_cytidylyltransferase_(EC_2.7.7.41)	6	0	3	4
272563.8.peg.2248|Undecaprenyl_diphosphate_synthase_(EC_2.5.1.31)	11	2	6	3
272563.8.peg.224|PTS_system,_fructose-specific_IIA_component_(EC_2.7.1.202)	1	3	3	0
272563.8.peg.225|PTS_system,_fructose-specific_IIC_component	0	7	3	0
272563.8.peg.226|PTS_system,_fructose-specific_IIB_component_(EC_2.7.1.202)	0	4	6	0
272563.8.peg.2278|L-lactate_dehydrogenase_(EC_1.1.1.27)	4	8	7	1
272563.8.peg.2282|Hydroxylamine_reductase_(EC_1.7.99.1)	1	2	1	0
272563.8.peg.2286|Proton/sodium-glutamate_symport_protein	29	2	5	6
272563.8.peg.2299|N-acetylmuramoyl-L-alanine_amidase	0	7	0	0
272563.8.peg.229|Choline-phosphate_cytidylyltransferase_(EC_2.7.7.15)	4	3	1	1
272563.8.peg.22|Seryl-tRNA_synthetase_(EC_6.1.1.11)	7	7	11	38
272563.8.peg.2302|N-acetylmuramoyl-L-alanine_amidase_(EC_3.5.1.28)	0	2	2	0
272563.8.peg.2303|Maltose_phosphorylase_(EC_2.4.1.8)	3	0	2	0
272563.8.peg.2304|Beta-phosphoglucomutase_(EC_5.4.2.6)	4	1	3	0
272563.8.peg.2306|Histidinol-phosphatase_(EC_3.1.3.15)	1	0	1	0
272563.8.peg.2315|Biosynthetic_Aromatic_amino_acid_aminotransferase_beta_(EC_2.6.1.57)	0	0	0	0
272563.8.peg.2316|Lactose_permease	0	0	0	0
272563.8.peg.2321|Aldehyde_dehydrogenase_(EC_1.2.1.3)	1	1	0	0
272563.8.peg.2333|3-dehydroquinate_dehydratase_I_(EC_4.2.1.10)	1	2	0	1
272563.8.peg.2351|N-acetylmannosamine_kinase_(EC_2.7.1.60)	5	0	3	0
272563.8.peg.2355|N-acetylneuraminate_lyase_(EC_4.1.3.3)	12	1	15	99
272563.8.peg.2356|N-acetylmannosamine-6-phosphate_2-epimerase_(EC_5.1.3.9)	2	0	7	4
272563.8.peg.2360|Asparaginyl-tRNA_synthetase_(EC_6.1.1.22)	7	2	0	44
272563.8.peg.2369|Transcriptional_regulator,_GntR_family_domain_/_Aspartate_aminotransferase_(EC_2.6.1.1)	0	0	1	0
272563.8.peg.2370|Aspartate_racemase_(EC_5.1.1.13)	0	0	0	0
272563.8.peg.237|Phosphoribosylaminoimidazole-succinocarboxamide_synthase_(EC_6.3.2.6)	4	3	1	2
272563.8.peg.2383|PTS_system,_fructose-specific_IIA_component_(EC_2.7.1.202)_/_PTS_system,_fructose-specific_IIB_component_(EC_2.7.1.202)_/_PTS_system,_fructose-specific_IIC_component	3	2	22	2
