1dgtl4p[c]	1-deoxy-L-glycero-tetrulose_4-phosphate
udpagapp[c]	undecaprenyl-N-acetyl-alpha-D-glucosaminyl-pyrophosphate
valL[c]	L-valine
hcit[c]	homocitrate
succ[c]	succinate
succ[e]	succinate
dgsn[c]	deoxyguanosine
unsc[c]	unsulfurated_[sulfur_carrier]
2ipm[c]	(2S)-2-isopropylmalate
isocap[e]	Isocaproate
4m5het[c]	4-methyl-5-(beta-hydroxyethyl)thiazole
56dhura[c]	5,6-dihydrouracil
hepdp[c]	all-trans-heptaprenyl_diphosphate
ap[c]	acetylphosphate
pyr[c]	pyruvate
duri[c]	deoxyuridine
pntoR[c]	(R)-pantothenate
casp[c]	N-carbamoyl-L-aspartate
2but[c]	2-butanoate
pc1[c]	precorrin-1
suchser[c]	O-succinyl-L-homoserine
3a2mp[c]	(R)-3-amino-2-methylpropanoate
6pg15l[c]	6-phospho-D-glucono-1,5-lactone
for[e]	formate
asnL[c]	L-asparagine
dethio[e]	dethiobiotin
glc[c]	beta-D-glucose
cysthL[c]	L-cystathionine
adcbam[c]	adenosylcobinamide
2sucbz[c]	2-succinylbenzoate
atp[c]	ATP
metD[c]	D-methionine
glcn[e]	D-gluconate
teichoic[c]	teichoic_acid
feroxred[c]	reduced_ferredoxin
elecacceptred[c]	reduced_electron_acceptor
2maacoa[c]	2-methylacetoacetyl-CoA
no2[e]	nitrite
altd[c]	D-altronate
23diap[e]	2,3-diaminopropanoate
adman[e]	alpha-D-mannose
his[e]	L-histidine
co2[c]	CO2
2dmmqn[c]	2-demethylmenaquinone
trpL[c]	L-tryptophan
cppogen3[c]	coproporphyrinogen_III
isop[c]	isopentanoylphosphate
3uib[c]	3-ureido-isobutyrate
4abald[c]	4-aminobutyraldehyde
thioredoxred[c]	reduced_thioredoxin
dmadp[c]	dimethylallyl_diphosphate
tmam[c]	trimethylamine
hser[c]	L-homoserine
ura[c]	uracil
bio[e]	biotin
xmp[c]	XMP
glyc[c]	D-glycerate
5apn[e]	5-aminopentanoate
fardp[c]	(2E,6E)-farnesyl_diphosphate
coB12[c]	coenzyme_B12
ncamrib[c]	nicotinamide-beta-riboside
4ppt[c]	4'-phosphopantetheine
cytd[c]	cytidine
malt6p[c]	maltose_6-phosphate
ins[c]	inosine
thymd[e]	thymidine
gsn[c]	guanosine
serL[e]	L-serine
for[c]	formate
amet[c]	S-adenosyl-L-methionine
uppg3[c]	uroporphyrinogen-III
isocaprecoa[c]	2-Isocaprenoyl-CoA
3ppyr[c]	3-Phosphonopyruvate
g3p[e]	sn-glycerol-3-phosphate
agmp[c]	N-acetylglutamyl-phosphate
cobat[c]	Cobyrinate
aglu5sald[c]	N-acetyl-L-glutamate_5-semialdehyde
glc6pA[c]	alpha-D-glucose_6-phosphate
nad[c]	NAD+
h2[e]	H2
drin1p[c]	deoxyribose-1-phosphate
4abg[c]	4-aminobenzoate-glutamate
dutp[c]	dUTP
urea1c[c]	urea-1-carboxylate
hxan[c]	hypoxanthine
proL[c]	L-proline
phser[c]	O-phospho-L-homoserine
ptcys[c]	N-((R)-pantothenoyl)-L-cysteine
aac[c]	acetoacetate
etoa[c]	ethanolamine
aald[c]	acetaldehyde
hxan[e]	hypoxanthine
2aepat[e]	(2-aminoethyl)phosphonate
ppgpp[c]	ppGpp
5a65praura[c]	5-amino-6-(5-phospho-D-ribitylamino)uracil
hmb[c]	hydroxymethylbilane
4imzo[c]	4-imidazolone
5epyrsk3p[c]	5-enolpyruvyl-shikimate-3-phosphate
2me4p[c]	2-C-methyl-D-erythritol-4-phosphate
2o6pamg2d[e]	2-O-(6-phospho-alpha-D-mannosyl)-D-glycerate
ival[e]	Isovalerate
m5tade[c]	S-methyl-5'-thioadenosine
DNA[c]	deoxyribonucleic_acid
pheL[c]	L-phenylalanine
amp[c]	AMP
pphn[c]	prephenate
aga[e]	N-acetyl-beta-D-glucosamine
4abz[c]	4-aminobenzoate
udpcpp[c]	ditrans,octacis-undecaprenyl_phosphate
rib1p[c]	alpha-D-ribose-1-phosphate
mql[c]	menaquinol
xan[c]	xanthine
proD[c]	D-proline
btal[c]	butanal
pntoR[e]	(R)-pantothenate
gal[c]	beta-D-galactose
24dap[c]	(2R,4S)-2,4-diaminopentanoate
cbpcr5b[c]	cobalt-precorrin-5B
13bpg[c]	1,3-bisphospho-D-glycerate
na[e]	Na+
gdpm[c]	GDP-alpha-D-mannose
elecacceptoxi[c]	oxidized_electron_acceptor
malS[e]	(S)-malate
hgcvpllys[c]	H-Gcv-protein-(lipoyl)lysine
buta[c]	n-butanol
4a4dchor[c]	4-amino-4-deoxychorismate
tgt[e]	tagatose
acon[c]	cis-aconitate
h2o[c]	H2O
glyald[c]	D-glyceraldehyde
icit[c]	isocitrate
ch4s[c]	methanethiol
fru6p[c]	D-fructose-6-phosphate
his[c]	L-histidine
lysL[c]	L-lysine
dho[c]	(S)-dihydroorotate
gal1pA[c]	alpha-D-galactose_1-phosphate
78dhfmg[c]	7,8-dihydrofolate_monoglutamate
3h3mgcoa[c]	(S)-3-hydroxy-3-methylglutaryl-CoA
ptrc[c]	putrescine
ahser[c]	O-acetyl-L-homoserine
malS[c]	(S)-malate
2m3hbcoa[c]	2-methyl-3-hydroxybutyryl-CoA
tsul[c]	thiosulfate
h[c]	H+
succoa[c]	succinyl-CoA
dapime[c]	meso-diaminopimelate
ametam[c]	S-adenosyl-L-methioninamine
agm[c]	agmatine
zn2[e]	Zn2+
3mpyr[c]	3-mercaptopyruvate
mevR[c]	(R)-mevalonate
ura[e]	uracil
udpamala[c]	UDP-N-acetylmuramyl-L-Ala
mg2[c]	Mg2+
sor6p[c]	D-sorbitol-6-phosphate
alaB[c]	beta-alanine
actid[c]	Acetamide
ctncoa[c]	crotonyl-CoA
2345thd[c]	(S)-2,3,4,5-tetrahydrodipicolate
xtsn[c]	xanthosine
dadp[c]	dADP
bio[c]	biotin
escul[c]	esculin
serD[c]	D-serine
rz5p[c]	alpha-ribazole-5'-phosphate
adn[e]	adenosine
1a2po2p[c]	(R)-1-amino-2-propanol_O-2-phosphate
dgo15lac[c]	D-glucono-1,5-lactone
glyo[c]	glycerol
fruf[c]	beta-D-fructofuranose
hicit[c]	homoisocitrate
shl7p[c]	D-sedoheptulose-7-phosphate
proheme[c]	protoheme_IX
dcyt[c]	deoxycytidine
2ippm[c]	2-isopropylmaleate
3phpyr[c]	3-phospho-hydroxypyruvate
nh3[e]	ammonia
biomass[c]	Biomass
5prfgad[c]	5-phosphoribosyl-N-formylglycineamidine
h[e]	H+
ribD[e]	D-ribose
c1yda[c]	cob(I)yrinate_a,c-diamide
2h3k5mt1pp[c]	2-hydroxy-3-keto-5-methylthio-1-phosphopentene
asucc[c]	adenylo-succinate
escut[c]	esculetin
56dmbimz[c]	5,6-dimethylbenzimidazole
2ip3os[c]	(2S)-2-isopropyl-3-oxosuccinate
coa[c]	coenzyme_A
feroxoxi[c]	oxidized_ferredoxin
25da65prap[c]	2,5-diamino-6-(5-phospho-D-ribosylamino)pyrimidin-4(3H)-one
acbda[c]	adenosyl-cobyrinate_a,c-diamide
asnL[e]	L-asparagine
3dhq[c]	3-dehydroquinate
mthgxl[c]	methylglyoxal
3pser[c]	3-phospho-L-serine
man1p[c]	alpha-D-mannose_1-phosphate
sucr[e]	sucrose
zn2[c]	Zn2+
ssc[c]	sulfurated_[sulfur_carrier]
h2[c]	H2
dgmp[c]	dGMP
2dh3dg[c]	2-dehydro-3-deoxy-D-gluconate
acoa[c]	acetyl-CoA
co2[e]	CO2
2alac[c]	2-acetolactate
cit[c]	citrate
celb[c]	cellobiose
glyb[c]	glycine_betaine
mqn[c]	menaquinone
ornD[c]	D-ornithine
udpagaepyr[e]	UDP-N-acetylglucosamine-enolpyruvate
isocapcoa[c]	Isocaproyl-CoA
ncam[c]	nicotinamide
tagd[c]	D-Tagaturonate
sucr6p[c]	sucrose-6-phosphate
6pg[c]	6-phospho-D-gluconate
r5p[c]	D-ribitol_5-phosphate
udp[c]	UDP
csn[c]	cytosine
glyb[e]	glycine_betaine
3abcoa[c]	L-3-aminobutyryl-CoA
gcald[c]	glycolaldehyde
fgly[c]	N-formimino-glycine
spmd[e]	spermidine
quln[c]	quinolinate
gpgl[c]	glycerophosphoglycoglycerolipid
ppi[c]	diphosphate
4hplald[c]	4-Hydroxyphenylacetaldehyde
damp[c]	dAMP
hoam[e]	Hydroxylamine
2me24cdp[c]	2-C-methyl-D-erythritol-2,4-cyclodiphosphate
naspin[c]	N-acetylspermine
gtp[c]	GTP
grgrdp[c]	geranylgeranyl_diphosphate
valL[e]	L-valine
ama[c]	N-acetyl-D-mannosamine
ivalcoa[c]	isovaleryl-CoA
pratp[c]	phosphoribosyl-ATP
SPs[c]	Solute_Pools
xyl5p[c]	D-xylulose-5-phosphate
metD[e]	D-methionine
c2yda[c]	cob(II)yrinate_a,c-diamide
ipdp[c]	isopentenyl_diphosphate
udpgal[c]	UDP-D-galactose
pap[c]	adenosine_3',5'-bisphosphate
aimzcrnt[c]	aminoimidazole_carboxamide_ribonucleotide
orot5p[c]	orotidine-5'-phosphate
2dhp[c]	2-dehydropantoate
h2o[e]	H2O
cbpcr7[c]	cobalt-precorrin-7
shclin[c]	Sirohydrochlorin
23dh23dhvz[c]	2,3-dihydro-2,3-dihydroxybenzoate
gluD[c]	D-glutamate
gluL[e]	L-glutamate
thym[c]	thymine
2drib5p[c]	2-deoxy-D-ribose-5-phosphate
pc2[c]	precorrin-2
510mlethf[c]	5,10-methylenetetrahydrofolate
skm3p[c]	shikimate-3-phosphate
2oa[c]	2-oxoadipate
galA[c]	alpha-D-galactose
2p4c5dp2me[c]	2-phospho-4-(cytidine_5'-diphospho)-2-C-methyl-D-erythritol
utp[c]	UTP
dudp[c]	dUDP
56dhthy[c]	5,6-dihydrothymine
metL[c]	L-methionine
h2s[c]	hydrogen_sulfide
hco3[e]	bicarbonate
ribD[c]	D-ribose
udcpdp[c]	di-trans,octa-cis-undecaprenyl_diphosphate
p1p3b5adtp[c]	P1,P3-Bis(5'-adenosyl)_triphosphate
4abz[e]	4-aminobenzoate
malsald[c]	malonate_semialdehyde
3dhsk[c]	3-dehydroshikimate
glnL[c]	L-glutamine
gua[c]	guanine
cbpcr8x[c]	cobalt-precorrin-8x
tag16bp[c]	tagatose-1,6-bisphosphate
cbprc5a[c]	cobalt-precorrin-5A
34hppyr[c]	3-(4-hydroxyphenyl)pyruvate
malcoa[c]	malonyl-CoA
pbng[c]	porphobilinogen
ival[c]	Isovalerate
etoa[e]	ethanolamine
dhap[c]	dihydroxyacetone_phosphate
5a65prsaura[c]	5-amino-6-(5-phospho-D-ribosylamino)uracil
no3[e]	nitrate
5mt23dopp[c]	5-(methylthio)-2,3-dioxopentyl_phosphate
gcoa[c]	glutaryl-CoA
phpyr[c]	phenylpyruvate
arab[c]	L-arabinose
pyin[c]	pyridoxine
grdp[c]	geranyl_diphosphate
octdp[c]	all-trans-octaprenyl_diphosphate
chor[c]	chorismate
eto[c]	ethanol
2oglut[c]	2-oxoglutarate
2oglut[e]	2-oxoglutarate
Prot[c]	protein
cdp[c]	CDP
fuc1p[c]	L-fuculose_1-phosphate
4a2m5pmp[c]	4-amino-2-methyl-5-phosphomethylpyrimidine
prpnte[c]	Propanoate
cmylphosph[c]	Carbamoyl_phosphate
ncmylasp[c]	N-carbamoyl-L-aspartate
glusemald[c]	L-Glutamate_5-semialdehyde
2am2prpnte[c]	2-aminoprop-2-enoate
palmacd[c]	palmitic_acid_(Hexadecanoic_aicd)___C16:0
butacp[c]	butyryl-[acp]
hexacp[c]	hexanoyl-acp
octacp[c]	octanoyl-[acp]
decacp[c]	decanoyl-acp
dodecacp[c]	dodecanoyl-[acp]
myrstacp[c]	myristoyl-[acp]
palmacp[c]	palmitoyl-[acp]
sracp[c]	Stearoyl-Acp
btcoa[c]	butanoyl-CoA
hexcoa[c]	hexanoyl-CoA
octcoa[c]	octanoyl-CoA
deccoa[c]	decanoyl-CoA
dodeccoa[c]	dodecanoyl-CoA
myrstcoa[c]	myristoyl-CoA
palmcoa[c]	palmitoyl-CoA
srcoa[c]	Stearoyl-CoA
3hydroxybutacp[c]	(3R)-3-Hydroxybutanoyl-[acyl-carrier_protein];
3hydroxyhexacp[c]	(3R)-3-hydroxyhexanoyl-[acp]
